split,source,original,output,group,negative,md5,boxes
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2153.jpg,images/train/hkust_armor_2153_02921.jpg,hkust_block_43,0,2dbd36bc2a60ffb08b4c57a453b2ffce,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2154.jpg,images/train/hkust_armor_2154_02922.jpg,hkust_block_43,0,c3be3fc821674c9fc11a1a8f935d1e37,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2155.jpg,images/train/hkust_armor_2155_02923.jpg,hkust_block_43,0,513171372e8bac4eca3e71cf6e7cb1d4,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2156.jpg,images/train/hkust_armor_2156_02924.jpg,hkust_block_43,0,d718fa75965dd1abb5a435cbf446fa77,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2157.jpg,images/train/hkust_armor_2157_02925.jpg,hkust_block_43,0,2f6272f2433080f658a9a49c5916636d,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2158.jpg,images/train/hkust_armor_2158_02926.jpg,hkust_block_43,0,e42a7c3a4c04491d591e848a9eeb8f16,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2159.jpg,images/train/hkust_armor_2159_02927.jpg,hkust_block_43,0,28353dffe8b76f0a08a26765bdbf2cae,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2160.jpg,images/train/hkust_armor_2160_02928.jpg,hkust_block_43,0,1c3b8b448ec70e111fb5a506168cd227,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2161.jpg,images/train/hkust_armor_2161_02929.jpg,hkust_block_43,0,bd4b78966b027113bc005cb5f034cd17,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2162.jpg,images/train/hkust_armor_2162_02930.jpg,hkust_block_43,0,a523be32e9f6dadf9cd0d3a152e9b074,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2163.jpg,images/train/hkust_armor_2163_02931.jpg,hkust_block_43,0,c55b75afc17ddd6b82cbc102b25a8a84,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2164.jpg,images/train/hkust_armor_2164_02932.jpg,hkust_block_43,0,c14f8cf3cabf8e0570ecfd154304542c,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2165.jpg,images/train/hkust_armor_2165_02933.jpg,hkust_block_43,0,c3d0031c55be982d64ea79e868036257,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2166.jpg,images/train/hkust_armor_2166_02934.jpg,hkust_block_43,0,6740d1fe8c89d4e8b188f36e1b2d9d04,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2167.jpg,images/train/hkust_armor_2167_02935.jpg,hkust_block_43,0,502e218e593f7f69b74de5fb2af00f49,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2168.jpg,images/train/hkust_armor_2168_02936.jpg,hkust_block_43,0,d166fd25daa46877e37d4567256bddbc,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2169.jpg,images/train/hkust_armor_2169_02937.jpg,hkust_block_43,0,5b0b7a4d4b53e45b7a457fd793826a33,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2170.jpg,images/train/hkust_armor_2170_02938.jpg,hkust_block_43,0,4fb3877e6e1d4137bb73d7eed94eab96,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2171.jpg,images/train/hkust_armor_2171_02939.jpg,hkust_block_43,0,4451143f8e66f6754e9cc2c77f109ef4,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2172.jpg,images/train/hkust_armor_2172_02940.jpg,hkust_block_43,0,387349da01107abcd8c7565be8e87d35,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2173.jpg,images/train/hkust_armor_2173_02941.jpg,hkust_block_43,0,7497767166162fc230999220504c063a,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2174.jpg,images/train/hkust_armor_2174_02942.jpg,hkust_block_43,0,5e71455d3907278e7cc25a57019d8a99,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2175.jpg,images/train/hkust_armor_2175_02943.jpg,hkust_block_43,0,4c6c6b1a5e08c8da15108e1102671644,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2176.jpg,images/train/hkust_armor_2176_02944.jpg,hkust_block_43,0,4d9e40e02ceeecd298d70bedf4dcc672,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2177.jpg,images/train/hkust_armor_2177_02945.jpg,hkust_block_43,0,b28acb8c67b510c10b3fbdb2a347bcbe,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2178.jpg,images/train/hkust_armor_2178_02946.jpg,hkust_block_43,0,c670dd9111e9008ea7cf2dae7a7e90c0,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2179.jpg,images/train/hkust_armor_2179_02947.jpg,hkust_block_43,0,01b05944c948ec5af972a09a83bcb67f,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2180.jpg,images/train/hkust_armor_2180_02948.jpg,hkust_block_43,0,182cbcac5c72b4b15e4daeda668cb324,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2181.jpg,images/train/hkust_armor_2181_02949.jpg,hkust_block_43,0,8352f8680662b5ca2531dba82fde8f22,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2182.jpg,images/train/hkust_armor_2182_02950.jpg,hkust_block_43,0,4cc1ee20cf3754f736eaef5749cac209,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2183.jpg,images/train/hkust_armor_2183_02951.jpg,hkust_block_43,0,1f33b9e53c071646a5a2a3843647360b,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2184.jpg,images/train/hkust_armor_2184_02952.jpg,hkust_block_43,0,bc77896750bf6a26f1cfe6f559cffb1e,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2185.jpg,images/train/hkust_armor_2185_02953.jpg,hkust_block_43,0,d19ed37e09a2e35a0d4371d59e6b15c6,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2186.jpg,images/train/hkust_armor_2186_02954.jpg,hkust_block_43,0,8098cfd6a3f062c5eb26b2ffd1e5dfe3,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2187.jpg,images/train/hkust_armor_2187_02955.jpg,hkust_block_43,0,2814eb9315f42045afe1a1c71157a1b2,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2188.jpg,images/train/hkust_armor_2188_02956.jpg,hkust_block_43,0,7e0bb30b0c5d3048a584638cc6a67c0b,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2189.jpg,images/train/hkust_armor_2189_02957.jpg,hkust_block_43,0,9734aa3a0156a74699e6d4b0f15cf0f2,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2190.jpg,images/train/hkust_armor_2190_02958.jpg,hkust_block_43,0,8de43d71e55bca5133970e1013420842,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2191.jpg,images/train/hkust_armor_2191_02959.jpg,hkust_block_43,0,64d7cbbdcc6a3369bb290f01af1e3b31,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2192.jpg,images/train/hkust_armor_2192_02960.jpg,hkust_block_43,0,71702a454b400e1e0e27ae770038eed9,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2193.jpg,images/train/hkust_armor_2193_02961.jpg,hkust_block_43,0,4b395c09acc3af059b6d558ad4502913,3
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2194.jpg,images/train/hkust_armor_2194_02962.jpg,hkust_block_43,0,089f525cfed6befb11ffda0c2170837c,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2195.jpg,images/train/hkust_armor_2195_02963.jpg,hkust_block_43,0,320fd7cb7c71bbdb2c1e5bd13202a2bd,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2196.jpg,images/train/hkust_armor_2196_02964.jpg,hkust_block_43,0,2981a33e7c4258e06856fdfe92588fd7,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2197.jpg,images/train/hkust_armor_2197_02965.jpg,hkust_block_43,0,e16f5977680921f17c489ccc217c93d5,1
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2198.jpg,images/train/hkust_armor_2198_02966.jpg,hkust_block_43,0,3c98949978ad91ae2dd10223fa7c217b,2
train,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2199.jpg,images/train/hkust_armor_2199_02967.jpg,hkust_block_43,0,7e005b899899ae2c9ac9d7b0f1f8bab0,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2200.jpg,images/test/hkust_armor_2200_02968.jpg,hkust_block_44,0,69191f89d531f94028c4873bc97b38b1,3
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2201.jpg,images/test/hkust_armor_2201_02969.jpg,hkust_block_44,0,c1b7dc105b2b2f01549387085e601b71,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2202.jpg,images/test/hkust_armor_2202_02970.jpg,hkust_block_44,0,79a0d8b0966a21ffa36bf25ae3b91f98,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2203.jpg,images/test/hkust_armor_2203_02971.jpg,hkust_block_44,0,664acf612d69139fcc780f7cde8aeb04,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2204.jpg,images/test/hkust_armor_2204_02972.jpg,hkust_block_44,0,52a4c568f7be63d5a6020d691859567f,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2205.jpg,images/test/hkust_armor_2205_02973.jpg,hkust_block_44,0,e90e323dc63705ae4d47ad0e57a49e36,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2206.jpg,images/test/hkust_armor_2206_02974.jpg,hkust_block_44,0,8d4c0c1cd8dc3e76aa845f665f8fac52,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2207.jpg,images/test/hkust_armor_2207_02975.jpg,hkust_block_44,0,481de5d6d2528fbbe914728a0986dc34,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2208.jpg,images/test/hkust_armor_2208_02976.jpg,hkust_block_44,0,e64ac1546c792d22837ab74fca23e76c,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2209.jpg,images/test/hkust_armor_2209_02977.jpg,hkust_block_44,0,5c93de2ec6ce055ba0e434a7a03d037a,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2210.jpg,images/test/hkust_armor_2210_02978.jpg,hkust_block_44,0,12fdaba51d9cb71843982ee1d2709e45,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2211.jpg,images/test/hkust_armor_2211_02979.jpg,hkust_block_44,0,9568ee64ede41a7d2a8a693e753762e0,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2212.jpg,images/test/hkust_armor_2212_02980.jpg,hkust_block_44,0,8ff9250dc78086d60bbe663cdc5faacb,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2213.jpg,images/test/hkust_armor_2213_02981.jpg,hkust_block_44,0,ebe3f33f392fa12eb74cae40f39f23a7,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2214.jpg,images/test/hkust_armor_2214_02982.jpg,hkust_block_44,0,53d44abcc17114352875749893482a49,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2215.jpg,images/test/hkust_armor_2215_02983.jpg,hkust_block_44,0,3799f9c38606d3d9ddad609936a3ce8c,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2216.jpg,images/test/hkust_armor_2216_02984.jpg,hkust_block_44,0,3d85a01a94aeab9afbf8c5a9ad4acfc4,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2217.jpg,images/test/hkust_armor_2217_02985.jpg,hkust_block_44,0,620f8c1ffd3dfb0aaca35138c726fdd4,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2218.jpg,images/test/hkust_armor_2218_02986.jpg,hkust_block_44,0,efac8f1b454944f6c5ca99eaad24af80,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2219.jpg,images/test/hkust_armor_2219_02987.jpg,hkust_block_44,0,f806f943a9c7060ad3a501a6cd85761b,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2220.jpg,images/test/hkust_armor_2220_02988.jpg,hkust_block_44,0,164ee70d995e3d9eb2f6eaf9c2d9ac64,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2221.jpg,images/test/hkust_armor_2221_02989.jpg,hkust_block_44,0,815af0330bc4b205a8b86aaf5a242725,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2222.jpg,images/test/hkust_armor_2222_02990.jpg,hkust_block_44,0,b697c632733559f70ad4c00aa16d34f4,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2223.jpg,images/test/hkust_armor_2223_02991.jpg,hkust_block_44,0,ec78757ee35ff7c0aa3533a97e8b0f5b,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2224.jpg,images/test/hkust_armor_2224_02992.jpg,hkust_block_44,0,04f2488da5dbfd7e910672b10ddd6de9,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2225.jpg,images/test/hkust_armor_2225_02993.jpg,hkust_block_44,0,6e0478c4b6ed8ec389998a0cfa072b95,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2226.jpg,images/test/hkust_armor_2226_02994.jpg,hkust_block_44,0,787375d6b67e1faa15625605a37ecac7,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2227.jpg,images/test/hkust_armor_2227_02995.jpg,hkust_block_44,0,bb06c7ccb82293bc9e13064600ac7438,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2228.jpg,images/test/hkust_armor_2228_02996.jpg,hkust_block_44,0,b1783b748209c3d8d3f735dbe49e0a2c,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2229.jpg,images/test/hkust_armor_2229_02997.jpg,hkust_block_44,0,dad02b255a0f52fd0efb030dc09e0ce4,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2230.jpg,images/test/hkust_armor_2230_02998.jpg,hkust_block_44,0,43b8e8e1e501c71cff853cb60d9a88fc,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2231.jpg,images/test/hkust_armor_2231_02999.jpg,hkust_block_44,0,1590a1711d25081c802720d7cae25910,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2232.jpg,images/test/hkust_armor_2232_03000.jpg,hkust_block_44,0,95fc77e946d98dbb5f8e70c494fa2eaf,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2233.jpg,images/test/hkust_armor_2233_03001.jpg,hkust_block_44,0,c649d44c649d31d9cd39523391d6d2a1,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2234.jpg,images/test/hkust_armor_2234_03002.jpg,hkust_block_44,0,89d75fca0929d9150707544006135076,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2235.jpg,images/test/hkust_armor_2235_03003.jpg,hkust_block_44,0,17a7a7f10c091e7a2ff1a6a2c82ec755,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2236.jpg,images/test/hkust_armor_2236_03004.jpg,hkust_block_44,0,73d7e6d7e89f201a4349eb674539fd44,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2237.jpg,images/test/hkust_armor_2237_03005.jpg,hkust_block_44,0,963a1c62b9893841f5711bf80c1553a9,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2238.jpg,images/test/hkust_armor_2238_03006.jpg,hkust_block_44,0,5221f26ff96e4f7e108ca8b34436be15,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2239.jpg,images/test/hkust_armor_2239_03007.jpg,hkust_block_44,0,7071aefe20d4cfc8cb4bc8127fea6bf3,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2240.jpg,images/test/hkust_armor_2240_03008.jpg,hkust_block_44,0,c4004d26c3203af41a9976d4ed521d83,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2242.jpg,images/test/hkust_armor_2242_03009.jpg,hkust_block_44,0,e82e1f60bde506103ca34f303cf869a5,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2243.jpg,images/test/hkust_armor_2243_03010.jpg,hkust_block_44,0,071afefe0e96c9ddd655a6ba1c807896,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2244.jpg,images/test/hkust_armor_2244_03011.jpg,hkust_block_44,0,a728e7367fce4abd09b281205a7680a2,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2245.jpg,images/test/hkust_armor_2245_03012.jpg,hkust_block_44,0,7b1353ad0b28fcf3dce951b249982324,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2246.jpg,images/test/hkust_armor_2246_03013.jpg,hkust_block_44,0,e63744f7a34390a0c60516b1c79665a1,2
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2248.jpg,images/test/hkust_armor_2248_03014.jpg,hkust_block_44,0,67de350114dbba10e6a5361322fb9a2a,1
test,hkust_armor,/home/win98/my_projects/yoloproj/armorproj_v2/external/hkust_data/armor/RM2025-Armor-Public-Dataset/2249.jpg,images/test/hkust_armor_2249_03015.jpg,hkust_block_44,0,4496e2d241059c843e58afe6eb53c3e1,2
